ID pytania,temat,pytanie,odpowiedź,hiperlink do strony pg z FAQ
37,dokumenty - rekrutacja,Gdzie dostarczyć wymagane dokumenty?,"Dokumenty należy dostarczyć do Wydziałowej Komisji Rekrutacyjnej wydziału, na którym jest prowadzony kierunek, na którym masz status „złóż dokumenty, masz pewność zostać przyjęty” lub „złóż dokumenty, masz szansę zostać przyjęty”.

W przypadku, gdy posiadasz status „złóż dokumenty, masz szansę zostać przyjęty” na kilku kierunkach to dokumenty powinieneś złożyć na kierunku, ustawionym wyżej na liście wybranych przez Ciebie preferencji. Składasz jeden komplet dokumentów mimo, iż bierzesz udział w rekrutacji na kilku kierunkach.

Status „złóż dokumenty, masz szansę zostać przyjęty” oznacza że, masz szanse się dostać na ten kierunek, pod warunkiem, że złożysz dokumenty i zwolni się miejsce na tym kierunku. Informacje o tym, że zwolniło się dla Ciebie miejsce otrzymasz w dniu publikacji listy kandydatów przyjętych na studia.

Posiadasz jedynie status „wstępnie nieprzyjęty” - niestety podczas tej rekrutacji nie możemy przyjąć Cię na studia.
Możesz spróbować jeszcze raz podczas rekrutacji dodatkowej.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
38,dokumenty - rekrutacja,Na jaki adres wysłać uwierzytelnione dokumenty?,"Wydział ........[nazwa Wydziału]........
Komisja Rekrutacyjna
Politechnika Gdańska
ul. Narutowicza 11/12, 80-233 Gdańsk.

Jeśli nie określisz dokładnie wydziału, twoje dokumenty mogą nie zdążyć dotrzeć na czas do właściwej komisji.
Bardzo ważny jest dopisek z nazwą wydziału",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
39,dokumenty - rekrutacja,"Jak można uzyskać poświadczenie kserokopii świadectwa maturalnego, dyplomu i innych dokumentów na uczelni?",Komisja Rekrutacyjna może bezpłatnie poświadczyć zgodność kserokopii z oryginałem.,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
40,dokumenty - rekrutacja,Czy można zrobić ksero dokumentów w Wydziałowej Komisji?,Nie. W celu uzyskania uwierzytelnienia kandydat ma obowiązek posiadać przygotowane kserokopie.,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
41,rekurutacja - architektura,"Jakie kroki muszę uzupełnić w systemie eRekrutacja, aby móc podejść do egzaminu na architekturę?","Należy podać swoje dane osobowe, wybrać kierunek architekturę i wnieść opłatę rekrutacyjną w wysokości -150 zł. Na etapie sprawdzianu predyspozycji do zawodu architekta wyniki egzaminu maturalnego nie mają znaczenia.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
42,rekurutacja - architektura,W jakiej formie odbywać się będzie tegoroczny sprawdzian predyspozycji do zawodu architekta?,Egzamin z rysunku oraz test odbędzie się na terenie Politechniki Gdańskiej.,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
43,rekurutacja - architektura,Jak będzie wyglądać egzamin z predyspozycji do zawodu Architekta?,"Sprawdzian predyspozycji do zawodu Architekta złożony jest z dwóch części: egzaminu z rysunku oraz testu wiedzy.

Egzamin z rysunku zostanie przeprowadzony na terenie Politechniki Gdańskiej. Kandydaci będą podzieleni na kilka grup. Każda grupa ma określony dzień i godzinę rozpoczęcia egzaminu. Egzamin odbędzie się  na dziedzińcu w Gmachu Głównym Politechniki Gdańskiej.

Druga część egzaminu zostanie przeprowadzona dla wszystkich grup w jednym terminie - w sobotę. ",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
44,rekurutacja - architektura,Czy są jakieś przykładowe testy?,"Tak, znajdziesz je na stronie Wydziału Architektury.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
45,rekurutacja - architektura,Czy można się odwołać po otrzymaniu negatywnego wyniku egzaminu wstępnego?,"Jeżeli kandydat sądzi, że komisja popełniła jakiś błąd podczas sprawdzania rysunku/testu, to może, po zakończeniu rekrutacji na studia, odwołać się od jej decyzji. Kolejnym etapem postępowania rekrutacyjnego jest konkurs świadectw. Decyzja o nieprzyjęciu kandydata zostanie wysłana na adres podany w systemie eRekrutacja, po publikacji wyników na studia stacjonarne I stopnia
– zgodnie z harmonogramem rekrutacyjnym. Dopiero od otrzymanej decyzji może się odwołać, wcześniej nie ma takiej możliwości.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
46,rekurutacja - architektura,Czy na studia II stopnia prowadzony jest egzamin wstępny?,Nie. Dodatkowo do standardowych dokumentów należy dostarczyć portfolio. Szczegóły znajdują się na stronie wydziału.,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
47,inne - rekrutacja,Czy można rozpocząć naukę na kilku kierunkach równocześnie?,Nie. Jest to niemożliwe.,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
48,inne - rekrutacja,"W jaki sposób wykorzystać wygraną olimpiady/konkursu „wygraj indeks”, w procesie rekrutacyjnym?",Należy zaznaczyć ten fakt w systemie rekrutacyjnym – zakładka ‘olimpiady i konkursy’ oraz załączyć skan dyplomu (potwierdzenia wygranej). Olimpiada/konkurs honorowana jest na kierunkach zawartych w uchwale - zobacz.,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
49,inne - rekrutacja,Czym jest ogólnoakademicki profil studiów? Czym jest profil praktyczny studiów?,"Rozróżnienie na profil ogólnoakademicki i profil praktyczny kształcenia wprowadziła nowelizacja ustawy Prawo o szkolnictwie wyższym z dnia 11.07.2015 r. (przepisy weszły w życie z dniem 01.10.2014 r.).

Profil ogólnoakademicki obejmuje moduły zajęć powiązane z prowadzonymi w uczelni badaniami naukowymi i jest realizowany przy założeniu, że ponad połowa programu studiów (określonego w punktach ECTS) obejmuje zajęcia służące zdobywaniu przez studenta pogłębionej wiedzy.

Profil praktyczny natomiast obejmuje moduły zajęć służące zdobywaniu przez studenta umiejętności praktycznych i kompetencji społecznych. Jest realizowany przy założeniu, że ponad połowa programu studiów określonego w punktach ECTS obejmuje zajęcia praktyczne kształtujące te umiejętności i kompetencje, w tym umiejętności uzyskiwane na zajęciach warsztatowych, które są prowadzone przez osoby posiadające doświadczenie zawodowe zdobyte poza uczelnią.

Profil prowadzonego kształcenia wpływa na wymagania dotyczące tzw. minimum kadrowego, a także wymiar praktyk studenckich (w przypadku profilu ogólnoakademickiego program studiów nie musi ich przewidywać). Jednostki prowadzące profil praktyczny mogą ponadto organizować kształcenie przemiennie w formie zajęć dydaktycznych realizowanych w uczelni i w formie praktyk odbywanych u pracodawcy, a same studia mogą być prowadzone - na podstawie odpowiedniej umowy - z udziałem podmiotów gospodarczych.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
50,inne - rekrutacja,W jaki sposób zrezygnować z nauki na Politechnice Gdańskiej?,"Aby zrezygnować ze studiów należy zaznaczyć opcję ""Rezygnuj z rekrutacji"" w systemie.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
51,inne - rekrutacja,Czy można ponownie rekrutować się na ten sam kierunek studiów?,"Kandydat nie może aplikować na kierunek, na którym aktualnie studiuje w ramach tego samego stopnia i wydziału Politechniki Gdańskiej. W przypadku kierunków międzyuczelnianych i międzywydziałowych prowadzonych na Politechnice Gdańskiej zasada dotyczy również różnych uczelni i wydziałów współprowadzących.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
52,inne - rekrutacja,Czy można dostać się na wybrany kierunek nie spełniając minimum punktowego?,"Nie. Nawet w przypadku, gdy na kierunku pozostaną wolne miejsca, kandydat nie może zostać przyjęty na dany kierunek jeżeli posiada mniej punktów niż określone minimum. Powinien wówczas poszukać w ofercie kierunków z niższym minimum punktowym.

Warto pamiętać, że próg punktowy jest progiem minimalnym. Uzyskanie progu nie gwarantuje przyjęcia. Ostateczny próg wygeneruje się automatycznie na podstawie wyników wszystkich kandydatów, po utworzeniu listy osób przyjętych na studia. Automatycznie wygenerowany próg punktowy na pewno nie będzie niższy niż przyjęte minimum.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
53,inne - rekrutacja,Czy można się przenieść na Politechnikę Gdańską z innej uczelni?,W tej sprawie należy kontaktować się bezpośrednio z wydziałem. Osoba ubiegająca się o przeniesienie powinna zapoznać się z regulaminem studiów na dany rok akademicki.,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
54,organizacja studiów - karta przedmiotu,Co powinno być zawarte w karcie przedmiotu?,"Karta przedmiotu powinna składać się z opisu przedmiotu, który uwzględnia w szczególności: założenia i cele przedmiotu, efekty uczenia się, punkty ECTS, wymagania wstępne, formy zajęć, metody oraz sposoby weryfikacji efektów uczenia się, treści programowe, wykaz literatury podstawowej i uzupełniającej, szczegółowe zasady zaliczania przedmiotu oraz nazwisko nauczyciela akademickiego odpowiedzialnego za przedmiot oraz pozostałe osoby prowadzące przedmiot.",https://samorzad.pg.edu.pl/faq
55,organizacja studiów - karta przedmiotu,Gdzie mogę zgłosić brak karty przedmiotu na moja.pg lub na ects.pg.edu.pl?,"Brak karty przedmiotu można zgłosić do Wydziałowej Rady Studentów, Rzecznika Praw Studenta oraz Zastępcy Przewodniczącego SSPG ds. Dydaktycznych i Jakości Kształcenia.",https://samorzad.pg.edu.pl/faq
56,organizacja studiów - zaliczenie przedmiotu,"Czy istnieje minimalny procent studentów, który musi zdać egzamin, aby był on ważny?",Nie. W przypadku stwierdzenia nieprawidłowości w trakcie przebiegu egzaminu lub prowadzenia przedmiotu można złożyć wniosek przez Rzecznika Praw Studenta o egzamin komisyjny.,https://samorzad.pg.edu.pl/faq
57,studia II stopnia,Czy jako studentka zarządzania inżynierskiego (I st.) mogę aplikować na studia drugiego stopnia zaocznie na kierunek informatyka?,"Tak, po ukończeniu studiów pierwszego stopnia można brać udział w rekrutacji na drugi stopień studiów. W rekrutacji brany jest pod uwagę stopień pokrewieństwa kierunku oraz średnia ze studiów.",https://samorzad.pg.edu.pl/faq
58,zwolnienie,Jak to wygląda ze zwolnieniami z ćwiczeń/lab/wykładów? Czy jeśli mam zwolnienie lekarskie i wyślę je do prowadzącego zajęcia to muszę je później jakoś odrabiać czy nie?,"Ćwiczeń oraz wykładów nie trzeba nadrabiać. Zajęcia laboratoryjne natomiast powinny być nadrobione, można w tym celu umówić się z prowadzącym na termin innej grupy, która przerabia ten sam temat lub uzgodnić termin w sesji/sesji poprawkowej.",https://samorzad.pg.edu.pl/faq
59, inne - organizacja studiów,Od kiedy formalnie jest się studentem?,Studentem formalnie jest się od złożenia ślubowania na moja.pg.,https://samorzad.pg.edu.pl/faq
60,wnioski i opłaty - rezygnacja ze studiów,Do kogo i jak złożyć wniosek o rezygnacji ze studiów?,"Wniosek o rezygnacje ze studiów należy złożyć osobiście w dziekanacie lub drogą pocztową na adres wydziału. Takie pismo należy zaadresować do Dziekana wydziału, nie istnieje wzór podania.",https://samorzad.pg.edu.pl/faq
61,organizacja studiów - zaliczenie przedmiotu,Kiedy się płaci za powtarzanie przedmiotu?,"Opłaty należy wpłacać, zgodnie z fakturami sprzedaży widocznymi w systemie moja.pg. W przypadku studiów stacjonarnych terminy płatności nie mogą przekraczać:
- w semestrze zimowym 15 października,
- w semestrze letnim 31 marca,
czyli płaci się przed rozpoczęciem semestru, w którym będzie się go powtarzać.",https://samorzad.pg.edu.pl/faq
62,organizacja studiów - zaliczenie przedmiotu,Kto ustala zasady zaliczenia przedmiotu?,"Zasady zaliczenia przedmiotu ustala prowadzący odpowiedzialny za przedmiot. Można je zobaczyć w karcie przedmiotu, która znajduje się w katalogu ects na stronie PG, powinny one zostać przedstawione na pierwszych zajęciach. Dodatkowo nie mogą one ulec zmianie w trakcie semestru.",https://samorzad.pg.edu.pl/faq
63, inne - organizacja studiów,Czy jak się ma certyfikat z języka to można nie uczęszczać na zajęcia?,Posiadanie jakichkolwiek certyfikatów językowych nie zwalnia z obowiązku uczęszczania na zajęcia. Nie powoduje to też zaliczenia języka obcego.,https://samorzad.pg.edu.pl/faq
64,rekrutacja,"Jak studiuję jeden kierunek na PG, a chcę zacząć kolejny, to normalnie biorę udział w rekrutacji?","Tak, nie musisz ponownie zakładać konta w moja.pg. Wystarczy przejść do sekcji “Rekrutacja”.",https://samorzad.pg.edu.pl/faq
65,studia niestacjonarne,"Czy za studia niestacjonarne płaci się za cały semestr z góry, czy co miesiąc?",Za studia niestacjonarne płaci się za cały semestr.,https://samorzad.pg.edu.pl/faq
66,organizacja studiów - zaliczenie przedmiotu,Gdzie można sprawdzić zasady zaliczenia przedmiotu?,Wszystkie informacje na temat zasad zaliczenia przedmiotu znajdują się w Karcie Przedmiotu - która znajduje się na moja.pg w zakładce przedmioty oraz na https://ects.pg.edu.pl/.,https://samorzad.pg.edu.pl/faq
67,wymiana Erasmus,Kiedy można wyjechać na Erasmusa?,"Na Erasmusa może wyjechać student, który ukończył przynajmniej pierwszy rok na studiach I stopnia oraz nie posiada długu ECTS i nie panują ograniczenia dot. swobodnego przemieszczania się.",https://samorzad.pg.edu.pl/faq
68, inne - organizacja studiów,Jak i kiedy zapisać się na wf?,"Zapisy na wf zaczynają się na początku semestrów z wf-em. Są one prowadzone w pierwszy dzień zajęć na miejscu, w Centrum Sportu Akademickiego PG.",https://samorzad.pg.edu.pl/faq
69, inne - organizacja studiów,Czym się różnią godziny dziekańskie od rektorskich i co to właściwie jest?,"Godziny dziekańskie/rektorskie są godzinami wolnymi od zajęć ustanowionymi przez dziekana danego wydziału/rektora. Godziny dziekańskie obejmują wówczas tylko ten wydział, którego dziekan je ustanowił, natomiast godziny rektorskie obejmują wszystkich studentów. Godziny dziekańskie nie zwalniają z zajęć laboratoryjnych, godziny rektorskie już tak.",https://samorzad.pg.edu.pl/faq
70,wnioski i opłaty,Czy wnioski powinno pisać się ręcznie czy na komputerze? Czy do każdego pisma jest wzór?,"Wnioski lepiej pisać na komputerze, a wydrukowany wniosek podpisać. Wnioski, które mają swoje wzory znajdują się na moja.pg w zakładce “Dokumenty” w sekcji “Wydruki”i. Pozostałe należy stworzyć samemu.",https://samorzad.pg.edu.pl/faq
71,wnioski i opłaty,"Czy można jakoś obniżyć opłatę za warunek? Jeśli tak, to w jakich sytuacjach?","Tak, wniosek o obniżenie opłaty znajduje się na moja.pg - jest to wniosek o rozpatrzenie sprawy do rektora.",https://samorzad.pg.edu.pl/faq
72,wnioski i opłaty - rezygnacja ze studiów,"Czy jak nie zaliczę przedmiotu, ale przed semestrem, gdzie miałem go zaliczyć zrezygnuje ze studiów, to i tak muszę płacić za przejście warunkowe na kolejny semestr?","Nie, w przypadku rezygnacji nie trzeba ponosić opłat za przedmioty.",https://samorzad.pg.edu.pl/faq
73,organizacja studiów,Czy wykłady są obowiązkowe?,"Tak, wszystkie zajęcia są obowiązkowe, ale na wykładach w przeciwieństwie do pozostałych form zajęć prowadzący może, ale nie musi sprawdzać obecności.",https://samorzad.pg.edu.pl/faq
74,studia niestacjonarne,Czy w trakcie studiów mogę zmienić tryb ze stacjonarnych na niestacjonarne?,Tak. W celu zmiany trybu/kierunku studiów należy złożyć wniosek do dziekanatu nie później niż miesiąc przed rozpoczęciem semestru zaadresowany do Dziekana wydziału.,https://samorzad.pg.edu.pl/faq
75,studia niestacjonarne,Czy osoby ze studiów niestacjonarnych też mogą starać się o stypendia?,"Osoby ze studiów niestacjonarnych także mogą ubiegać się o stypendia.  
https://pg.edu.pl/dss/stypendia",https://samorzad.pg.edu.pl/faq
76,organizacja studiów - zaliczenie przedmiotu,W jakich sytuacjach w przypadku przepisania się z innej uczelni na PG mogę przepisać oceny z przedmiotów?,"Oceny z przedmiotów za zgodą dziekana można przepisać, gdy posiadają one takie same efekty uczenia się - są one opisane w karcie przedmiotu.",https://samorzad.pg.edu.pl/faq
77,wnioski i opłaty,Czy opłaty za poprawianie przedmiotu mogą się zmieniać w trakcie studiów?,"Nie, stawka godzinowa za poprawiany przedmiot jest stała w całym toku studiów.",https://samorzad.pg.edu.pl/faq
78,organizacja studiów - urlop dziekański,Kto wydaje decyzje odnośnie urlopu dziekańskiego?,"Urlopu udziela dziekan na wniosek studenta, złożony w systemie moja.pg.",https://samorzad.pg.edu.pl/faq
79,organizacja studiów - urlop dziekański,Ile trwa urlop dziekański?,"Urlop dziekański trwa semestr lub rok. Rektor może, w uzasadnionych przypadkach, udzielić urlopu na okres dłuższy niż jeden rok (urlop długoterminowy).",https://samorzad.pg.edu.pl/faq
80,organizacja studiów - zaliczenie przedmiotu,Czy mam prawo wglądu do egzaminu?,"Tak, zgodnie z Regulaminem studiów student ma prawo do wglądu do swoich prac w ciągu 14 dni od dnia ogłoszenia wyników.",https://samorzad.pg.edu.pl/faq
81, inne - organizacja studiów,"Jakie są możliwe kary, które może otrzymać prowadzący w wyniku decyzji komisji dyscyplinarnej ds. Nauczycieli Akademickich?","Karami dyscyplinarnymi jakimi może otrzymać Nauczyciel Akademicki są:

upomnienie;
nagana;
nagana z obniżeniem wynagrodzenia zasadniczego o 10%-25% na okres od miesiąca do 2 lat;
pozbawienie prawa do wykonywania zadań promotora, recenzenta oraz członka komisji w postępowaniach w sprawie nadania stopnia doktora, stopnia doktora habilitowanego oraz tytułu profesora na okres od roku do 5 lat;
pozbawienie prawa do pełnienia funkcji kierowniczych w uczelniach na okres od 6 miesięcy do 5 lat;
wydalenie z pracy w uczelni;
wydalenie z pracy w uczelni z zakazem wykonywania pracy w uczelniach na okres od 6 miesięcy do 5 lat;
pozbawienie prawa do wykonywania zawodu nauczyciela akademickiego na okres 10 lat.",https://samorzad.pg.edu.pl/faq
82,wnioski i opłaty,"Czy jak się poprawia cały rok, to się płaci za poprawianie wszystkich przedmiotów?",W momencie skierowania na poprawianie roku studiów student płaci za wszystkie niezaliczone przedmioty.,https://samorzad.pg.edu.pl/faq
83,organizacja studiów - poprawa przedmiotu,Ile razy można poprawiać jeden przedmiot?,"Dług punktowy związany z niezaliczeniem przedmiotów z danego semestru powinien być usunięty w ciągu jednego roku. Jeżeli student nie spełni tego warunku, to dziekan podejmuje decyzję o rejestracji studenta na niezaliczony semestr lub o skierowaniu na przerwę przed powtarzaniem semestru lub o skreśleniu z listy studentów, w zależności od rozmiaru długu punktowego i liczby powtarzanych ponownie lub wielokrotnie niezaliczonych przedmiotów.",https://samorzad.pg.edu.pl/faq